,bill_id,code,bill_number,title,description,state,session,filename,status,status_date,url
1749955,664509,HB0007,HB0007,Game road kill.,AN ACT relating to game and fish; providing for rules and regulations to authorize the collection of road killed animals; providing restrictions; and providing for an effective date.,WY,2015 Regular Session,bill_data\WY\2015-2015_Regular_Session\bill\HB0007.json,1,2015-01-14,http://legisweb.state.wy.us/2015/Engross/HB0007.pdf
1749956,664528,HB0008,HB0008,Landowner indemnification.,AN ACT relating to environmental quality; specifying that a surface owner is an innocent owner if the source of the contamination is a pipeline as specified; and providing for an effective date.,WY,2015 Regular Session,bill_data\WY\2015-2015_Regular_Session\bill\HB0008.json,4,2015-02-19,http://legisweb.state.wy.us/2015/Enroll/HB0008.pdf
1749957,664558,HB0009,HB0009,Alternative fuel taxation.,AN ACT relating to fuel tax; providing for taxation of alternative fuel as specified; providing exemptions; providing for collection and distribution of the tax; requiring a decal for electric vehicles; requiring reporting as specified; providing rulemaking authority; providing definitions; and providing for an effective date.,WY,2015 Regular Session,bill_data\WY\2015-2015_Regular_Session\bill\HB0009.json,4,2015-02-25,http://legisweb.state.wy.us/2015/Enroll/HB0009.pdf
1749958,664475,HB0010,HB0010,Education-state authorization reciprocity  agreement.,AN ACT relating to post secondary education; authorizing the Wyoming Community College Commission to enter into and administer reciprocity agreements with other states on the licensing of specified post secondary institutions; authorizing admission of post secondary institutions with a physical presence in Wyoming under reciprocity agreement and providing for reciprocal licensure in Wyoming of institutions located in states that are signatories to the agreement; granting rulemaking authority and authorizing fees; and providing for an effective date.,WY,2015 Regular Session,bill_data\WY\2015-2015_Regular_Session\bill\HB0010.json,4,2015-02-19,http://legisweb.state.wy.us/2015/Enroll/HB0010.pdf
1749959,664471,HB0011,HB0011,Distance education task force.,AN ACT relating to the study of distance education for informing recalibration of the education resource block grant model; establishing a task force; establishing duties; requiring reporting; and providing for an effective date.,WY,2015 Regular Session,bill_data\WY\2015-2015_Regular_Session\bill\HB0011.json,4,2015-03-12,http://legisweb.state.wy.us/2015/Enroll/HB0011.pdf
1749960,664543,HB0012,HB0012,Game and fish violations-restitutions.,AN ACT relating to game and fish; clarifying applicability of act; specifying that restitution penalties for game violations include economic values of wildlife; specifying the account restitution penalties for game violations shall be paid to; providing rulemaking authority; and providing for an effective date.,WY,2015 Regular Session,bill_data\WY\2015-2015_Regular_Session\bill\HB0012.json,1,2015-01-13,http://legisweb.state.wy.us/2015/Engross/HB0012.pdf
1749961,664501,HB0013,HB0013,State parks-use of fees.,AN ACT relating to state parks and cultural resources; authorizing use of certain fee income for general operations and maintenance of department facilities as specified; creating an account; providing for interest to accrue to the account; and providing for an effective date.,WY,2015 Regular Session,bill_data\WY\2015-2015_Regular_Session\bill\HB0013.json,4,2015-02-25,http://legisweb.state.wy.us/2015/Enroll/HB0013.pdf
1749962,664539,HB0014,HB0014,Electronic citations.,AN ACT relating to municipal courts; providing for retention of court automation fees by cities and towns as specified; and providing for an effective date.,WY,2015 Regular Session,bill_data\WY\2015-2015_Regular_Session\bill\HB0014.json,4,2015-02-25,http://legisweb.state.wy.us/2015/Enroll/HB0014.pdf
1749963,664516,HB0015,HB0015,Restoration of voting rights by department of  corrections.,AN ACT relating to criminal procedure; amending and conforming provisions relating   to  restoration   of  voting   rights  to felons; providing an appropriation; and providing for an effective date.,WY,2015 Regular Session,bill_data\WY\2015-2015_Regular_Session\bill\HB0015.json,4,2015-03-12,http://legisweb.state.wy.us/2015/Enroll/HB0015.pdf
1749964,664520,HB0016,HB0016,Offenses against public administration.,"AN ACT relating to crimes and offenses; clarifying, modifying and reorganizing specified offenses against public administration; amending definitions; making conforming amendments; and providing for an effective date.",WY,2015 Regular Session,bill_data\WY\2015-2015_Regular_Session\bill\HB0016.json,4,2015-03-03,http://legisweb.state.wy.us/2015/Enroll/HB0016.pdf
1749965,664494,HB0017,HB0017,Sexual assault protection orders.,AN ACT relating to criminal procedure; modifying provisions relating to stalking protection orders; providing for protection orders for victims of sexual    assault;  providing   definitions;   specifying   confidentiality requirements; providing for extensions of orders; and providing for an effective date.,WY,2015 Regular Session,bill_data\WY\2015-2015_Regular_Session\bill\HB0017.json,4,2015-03-10,http://legisweb.state.wy.us/2015/Enroll/HB0017.pdf
1749966,664469,HB0018,HB0018,Drone Protection Act.,AN ACT relating to drones; specifying requirements for use of drones by law enforcement agencies; limiting use of information obtained with a drone by governmental entities; requiring reports; and providing for an effective date.,WY,2015 Regular Session,bill_data\WY\2015-2015_Regular_Session\bill\HB0018.json,1,2015-01-13,http://legisweb.state.wy.us/2015/Engross/HB0018.pdf
1749967,665061,HB0019,HB0019,Registered investment advisers.,AN ACT relating to public funds; providing that a state fund investment manager shall be a registered investment adviser under federal law if the investment manager is required to be registered by federal law; repealing conflicting requirements; and providing for an effective date.,WY,2015 Regular Session,bill_data\WY\2015-2015_Regular_Session\bill\HB0019.json,4,2015-02-25,http://legisweb.state.wy.us/2015/Enroll/HB0019.pdf
1749968,664911,HB0020,HB0020,Clarification of duties of treasurer's office.,AN ACT relating to the administration of government; clarifying statutory duties; requiring entities to provide direction to the state treasurer on the allocation and distribution of funds as specified; requiring submission of acknowledgement and receipt as specified; and providing for an effective date.,WY,2015 Regular Session,bill_data\WY\2015-2015_Regular_Session\bill\HB0020.json,4,2015-02-25,http://legisweb.state.wy.us/2015/Enroll/HB0020.pdf
1749969,664995,HB0021,HB0021,Intestate succession-adopted children.,AN ACT relating to intestate succession; eliminating the right of an adopted child to inherit from both natural and adoptive parents as specified; conforming a provision as specified; and providing for an effective date.,WY,2015 Regular Session,bill_data\WY\2015-2015_Regular_Session\bill\HB0021.json,4,2015-02-25,http://legisweb.state.wy.us/2015/Enroll/HB0021.pdf
1749970,665544,HB0022,HB0022,Disabled veteran license plates.,AN ACT relating to motor vehicle registration; amending eligibility           for disabled veteran's license plates; and providing for an effective date.,WY,2015 Regular Session,bill_data\WY\2015-2015_Regular_Session\bill\HB0022.json,4,2015-03-03,http://legisweb.state.wy.us/2015/Enroll/HB0022.pdf
1749971,665562,HB0023,HB0023,Next generation science standards-2.,AN ACT relating to the next generation science standards; allowing the state board to expend funds in consideration of the next generation science standards in adoption of uniform student content and performance standards; and providing for an effective date.,WY,2015 Regular Session,bill_data\WY\2015-2015_Regular_Session\bill\HB0023.json,4,2015-03-03,http://legisweb.state.wy.us/2015/Enroll/HB0023.pdf
1749972,665574,HB0024,HB0024,Minimum wage.,AN ACT relating to labor and employment; increasing minimum wages; requiring employers to pay underpaid tipped wages in a specified time; providing a penalty; and providing for an effective date.,WY,2015 Regular Session,bill_data\WY\2015-2015_Regular_Session\bill\HB0024.json,1,2015-01-14,http://legisweb.state.wy.us/2015/Introduced/HB0024.pdf
1749973,665736,HB0025,HB0025,Railroad rolling stock tax exemption-sunset.,AN ACT relating to taxation; extending the sunset of the exemption on the imposition of state sales and use tax on the repair of rolling stock; specifying requirements for rolling stock to quality for exemption; requiring reports; and providing for an effective date.,WY,2015 Regular Session,bill_data\WY\2015-2015_Regular_Session\bill\HB0025.json,4,2015-03-04,http://legisweb.state.wy.us/2015/Enroll/HB0025.pdf
1749974,665685,HB0026,HB0026,Solemnization of marriage.,AN ACT relating to domestic relations; providing that religious officials shall not be required to perform a marriage ceremony; and providing for an effective date.,WY,2015 Regular Session,bill_data\WY\2015-2015_Regular_Session\bill\HB0026.json,1,2015-01-14,http://legisweb.state.wy.us/2015/Introduced/HB0026.pdf
1749975,666289,HB0027,HB0027,NRC agreement state authorization.,"AN ACT relating to environmental quality; authorizing the governor to begin negotiations with the nuclear regulatory commission to seek an agreement for the state to assume regulation of source materials from uranium mining and milling and the wastes associated with the recovery, mining and milling of such source materials, as specified; authorizing the governor to negotiate and enter a final agreement with the nuclear regulatory commission, as specified; providing for the department of environmental quality to administer   the   program;  providing   rulemaking  authority;  authorizing additional positions as specified; directing the department of environmental quality to adopt a fee structure under the program as specified; providing appropriations; and providing for an effective date.",WY,2015 Regular Session,bill_data\WY\2015-2015_Regular_Session\bill\HB0027.json,4,2015-02-27,http://legisweb.state.wy.us/2015/Enroll/HB0027.pdf
